close_x,close_y,close
964.0189819335938,9174.91015625,9.749679565429688
834.6820068359375,8277.009765625,8.458640098571777
697.9509887695312,6955.27001953125,6.7050299644470215
793.1220092773438,7754.0,8.288849830627441
757.0679931640625,7621.2998046875,8.095009803771973
817.8070068359375,8265.58984375,8.595499992370605
883.864990234375,8736.98046875,9.730460166931152
860.4149780273438,8621.900390625,9.255970001220703
814.6599731445312,8129.97021484375,8.704910278320312
868.7069702148438,8926.5703125,9.322469711303711
845.2579956054688,8598.3095703125,8.986780166625977
923.5609741210938,9494.6298828125,10.40060043334961
936.9760131835938,10166.400390625,10.931099891662598
944.2100219726562,10233.900390625,11.201600074768066
974.114990234375,11112.7001953125,11.689299583435059
923.9210205078125,10551.7998046875,10.702400207519531
943.864990234375,11225.2998046875,11.075699806213379
895.3709716796875,11403.7001953125,9.904509544372559
849.9710083007812,10690.400390625,9.380789756774902
812.844970703125,10005.0,8.904029846191406
864.1890258789062,10301.099609375,9.692110061645508
840.5150146484375,9813.0703125,9.1419095993042
844.8099975585938,9664.73046875,9.346599578857422
869.3150024414062,10366.7001953125,9.90231990814209
878.2650146484375,10725.599609375,10.659899711608887
855.198974609375,10397.900390625,10.438199996948242
872.2000122070312,10951.0,10.509699821472168
856.85302734375,11086.400390625,10.224800109863281
857.2249755859375,11489.7001953125,10.217900276184082
866.677978515625,11512.599609375,10.348099708557129
853.6840209960938,11573.2998046875,10.11050033569336
816.9509887695312,10779.900390625,9.384380340576172
752.8309936523438,9965.5703125,9.034879684448242
704.5960083007812,9395.009765625,8.310440063476562
728.916015625,9337.5498046875,8.313070297241211
686.8900146484375,8866.0,7.67165994644165
723.3389892578125,9578.6298828125,8.272379875183105
699.8309936523438,9205.1201171875,8.039270401000977
690.8270263671875,9194.849609375,10.11520004272461
614.291015625,8269.8095703125,8.959210395812988
611.3040161132812,8300.8603515625,9.099080085754395
601.666015625,8338.349609375,9.111319541931152
552.7789916992188,7916.8798828125,8.987739562988281
538.6439819335938,8223.6796875,8.951849937438965
556.7260131835938,8630.650390625,8.9927396774292
557.1749877929688,8913.4697265625,9.160929679870605
561.7319946289062,8929.2802734375,9.982000350952148
539.7020263671875,8728.4697265625,10.066300392150879
539.6190185546875,8879.6201171875,11.737600326538086
526.4390258789062,8668.1201171875,13.089099884033203
524.2869873046875,8495.7802734375,12.783100128173828
489.95098876953125,8209.400390625,12.061400413513184
450.1159973144531,7833.0400390625,11.508299827575684
446.27899169921875,7954.47998046875,11.640399932861328
385.9679870605469,7165.7001953125,10.196100234985352
394.6449890136719,6890.52001953125,10.3503999710083
396.4570007324219,6973.52978515625,11.055899620056152
379.60699462890625,6844.22998046875,11.066200256347656
386.42498779296875,7083.7998046875,12.620699882507324
416.89300537109375,7456.10986328125,13.360699653625488
380.5429992675781,6853.83984375,12.190400123596191
383.23199462890625,6811.47021484375,12.45359992980957
370.2850036621094,6636.31982421875,12.258399963378906
385.3139953613281,6911.08984375,12.455699920654297
400.50799560546875,7023.52001953125,12.117600440979004
398.5260009765625,6770.72998046875,11.868300437927246
414.2430114746094,6834.759765625,12.036199569702148
430.5400085449219,6968.31982421875,12.230899810791016
492.9410095214844,7889.25,12.952500343322754
492.7349853515625,7895.9599609375,13.536800384521484
501.4779968261719,7986.240234375,13.244400024414062
531.7020263671875,8329.1103515625,13.058799743652344
511.1470031738281,8058.669921875,12.210000038146973
502.8940124511719,7902.08984375,11.769399642944336
524.7890014648438,8163.419921875,12.275699615478516
567.8889770507812,8294.3095703125,12.35260009765625
615.718017578125,8845.830078125,12.575200080871582
605.39501953125,8895.580078125,13.378399848937988
621.8599853515625,8802.4599609375,12.875900268554688
642.5479736328125,8930.8798828125,13.625300407409668
708.1580200195312,9697.5,15.265999794006348
615.416015625,8845.740234375,13.290900230407715
662.8090209960938,9281.509765625,14.653599739074707
647.031982421875,8987.0498046875,14.329099655151367
683.677978515625,9348.48046875,15.20009994506836
688.8809814453125,9419.080078125,15.05620002746582
669.9240112304688,9240.5498046875,14.312100410461426
673.6129760742188,9119.009765625,14.164299964904785
687.1489868164062,9235.919921875,14.409199714660645
779.5430297851562,9743.8603515625,14.652600288391113
785.6240234375,9700.759765625,14.329500198364258
816.1199951171875,9858.150390625,14.36870002746582
792.3109741210938,9654.7998046875,13.94260025024414
753.7249755859375,9373.009765625,13.702500343322754
752.8569946289062,9234.8203125,13.529000282287598
752.2750244140625,9325.1796875,14.660200119018555
727.2769775390625,9043.9404296875,13.818400382995605
679.5859985351562,8441.490234375,12.993900299072266
686.0479736328125,8504.8896484375,12.943900108337402
733.4959716796875,8723.9404296875,13.11870002746582
730.5490112304688,8716.7900390625,12.870699882507324
708.8709716796875,8510.3798828125,12.56779956817627
707.0499877929688,8368.830078125,12.260499954223633
672.656982421875,8094.31982421875,12.46500015258789
694.3670043945312,8250.9697265625,15.13539981842041
696.530029296875,8247.1796875,14.245699882507324
715.3690185546875,8513.25,14.117799758911133
699.2219848632812,8418.990234375,14.722299575805664
647.7410278320312,8041.77978515625,13.92549991607666
583.5850219726562,7557.81982421875,12.626199722290039
601.7550048828125,7587.33984375,13.000300407409668
586.7340087890625,7480.14013671875,13.008000373840332
587.280029296875,7355.8798828125,12.759099960327148
572.6680297851562,7368.22021484375,12.605799674987793
516.0360107421875,7135.990234375,11.89430046081543
565.3880004882812,7472.58984375,12.571700096130371
559.5900268554688,7406.52001953125,12.570899963378906
577.64501953125,7494.169921875,14.190199851989746
580.0430297851562,7541.4501953125,14.240799903869629
591.8079833984375,7643.4501953125,14.679699897766113
618.3289794921875,7720.25,14.565999984741211
592.9849853515625,7514.47021484375,14.261099815368652
609.302978515625,7633.759765625,15.599300384521484
607.1240234375,7653.97998046875,17.247499465942383
605.18701171875,7678.240234375,16.263099670410156
601.0770263671875,7624.919921875,16.273799896240234
597.56201171875,7531.97998046875,15.963199615478516
526.47900390625,6786.02001953125,14.184200286865234
533.2839965820312,6906.919921875,15.383500099182129
496.8429870605469,6582.35986328125,15.226200103759766
477.4939880371094,6349.89990234375,14.589099884033203
519.7420043945312,6675.35009765625,14.895299911499023
491.0039978027344,6456.580078125,15.048100471496582
499.6419982910156,6550.16015625,15.809200286865234
500.447998046875,6499.27001953125,16.578800201416016
518.8909912109375,6734.81982421875,16.87969970703125
537.9569702148438,6769.93994140625,16.699600219726562
536.2680053710938,6776.5498046875,16.061899185180664
527.3670043945312,6729.740234375,17.053300857543945
465.8169860839844,6083.68994140625,15.593899726867676
474.5199890136719,6162.47998046875,15.551199913024902
457.6719970703125,6173.22998046875,14.447600364685059
460.30999755859375,6249.18017578125,14.920900344848633
432.7720031738281,6093.669921875,14.119999885559082
442.364990234375,6157.1298828125,14.050100326538086
422.364990234375,5903.43994140625,14.124600410461426
436.0090026855469,6218.2998046875,14.508600234985352
455.17999267578125,6404.0,14.657299995422363
453.9179992675781,6385.81982421875,14.40410041809082
475.34698486328125,6614.18017578125,14.570599555969238
464.19500732421875,6529.58984375,14.171500205993652
467.3179931640625,6597.5498046875,14.005499839782715
474.4119873046875,6639.14013671875,13.850500106811523
474.0119934082031,6673.5,13.529600143432617
491.6600036621094,6856.93017578125,14.404800415039062
489.1189880371094,6773.8798828125,13.991900444030762
476.6820068359375,6741.75,13.66450023651123
434.42401123046875,6329.9501953125,12.761300086975098
446.51800537109375,6394.7099609375,12.704899787902832
430.0740051269531,6228.81005859375,12.070599555969238
434.0270080566406,6238.0498046875,12.180100440979004
436.08599853515625,6276.1201171875,12.096500396728516
449.8500061035156,6359.64013671875,12.28909969329834
480.6579895019531,6741.75,13.237299919128418
501.00201416015625,7321.0400390625,13.712800025939941
480.51300048828125,7370.77978515625,12.864800453186035
469.6189880371094,7466.85986328125,12.918000221252441
450.697998046875,7354.1298828125,12.070899963378906
462.4360046386719,7419.2900390625,12.18529987335205
459.6570129394531,7418.490234375,12.11989974975586
450.8529968261719,7711.10986328125,12.01990032196045
479.37298583984375,8424.26953125,12.145099639892578
472.4930114746094,8181.39013671875,12.939399719238281
464.0369873046875,7951.580078125,13.397299766540527
469.6659851074219,8165.009765625,13.922699928283691
466.89801025390625,8192.150390625,14.601699829101562
466.6650085449219,8218.4599609375,14.021200180053711
457.081,8180.48,13.2169
433.867,7780.44,13.7754
420.747,7624.91,13.5739
412.621,7567.15,14.1769
418.262,7434.39,14.1346
407.252,7032.85,13.8424
410.516,7068.48,13.6232
406.658,6951.8,13.6991
380.215,6753.12,13.1461
356.613,6305.8,12.1437
365.588,6568.23,12.858
334.176,6184.71,12.1308
322.112,6295.73,11.7366
319.57,6322.69,11.7418
286.495,6297.57,10.2282
278.932,6199.71,9.42011
282.364,6308.52,9.46301
288.046,6334.73,9.80233
315.729,6580.63,10.8678
295.812,6423.76,9.90758
300.834,6506.07,10.1562
274.315,6308.53,9.70093
281.944,6488.76,9.71463
271.341,6376.71,9.53973
277.104,6534.88,9.71504
282.967,6719.96,10.2347
279.646,6763.19,10.1358
275.197,6707.26,10.1856
285.603,6884.64,11.2128
296.499,7096.28,11.4861
289.312,7047.16,11.1735
284.105,6978.23,10.7626
283.004,7037.58,11.0138
295.341,7193.25,11.3794
294.371,7272.72,11.2994
289.259,7260.06,11.2611
285.723,7361.66,11.3592
232.331,6792.83,10.0866
230.215,6529.17,10.2842
217.203,6467.07,10.0373
197.951,6225.98,9.52008
196.924,6300.86,9.51263
197.079,6329.7,9.52487
185.066,6321.2,9.37396
183.331,6351.8,9.21443
211.354,6517.31,9.60406
211.749,6512.71,9.93005
223.074,6543.2,10.1103
220.589,6517.18,9.93602
197.875,6281.2,9.40526
209.975,6371.3,9.54406
209.969,6398.54,9.61909
224.591,6519.67,10.0745
246.584,6734.95,10.4108
240.48,6721.98,10.245
244.33,6710.63,10.2806
228.73,6595.41,10.0359
218.505,6446.47,9.78316
215.847,6495.0,9.73663
228.494,6676.75,10.0312
222.402,6644.13,9.96934
231.635,6601.96,9.99914
232.848,6625.56,10.0178
230.768,6589.62,9.94366
227.181,6556.1,10.3568
220.489,6502.59,10.2712
222.218,6576.69,10.2556
227.601,6622.48,10.6362
225.12,6588.31,10.3721
226.119,6602.95,10.519
229.255,6652.23,10.5066
227.982,6642.64,10.3849
225.769,6585.53,10.328
189.499,6256.24,9.30132
196.727,6274.58,9.52894
199.841,6285.99,9.54036
195.715,6290.93,9.49674
209.704,6596.54,10.3161
210.12,6596.11,10.0109
207.083,6544.43,9.90447
203.352,6476.71,9.71658
203.727,6465.41,9.76675
205.43,6489.19,9.75463
205.142,6482.35,9.7433
204.044,6487.16,9.72685
204.336,6475.74,9.80308
203.852,6495.84,9.74532
202.719,6476.29,9.69228
203.329,6474.75,9.70268
204.21,6480.38,9.65445
205.366,6486.39,9.66679
197.247,6332.63,9.40262
197.556,6334.27,9.38704
197.381,6317.61,9.36496
198.872,6377.78,9.54922
200.635,6388.44,9.57308
200.186,6361.26,9.53021
207.486,6376.13,9.62754
209.091,6419.66,9.67251
218.452,6461.01,9.78081
217.183,6530.14,9.81693
212.231,6453.72,9.65095
210.074,6385.62,9.5542
212.533,6409.22,9.55752
211.34,6411.27,9.466
210.418,6371.27,9.36122
206.826,6359.49,9.24841
181.397,5738.35,8.40701
180.806,5648.03,8.18486
175.177,5575.55,7.88448
174.001,5554.33,7.7182
177.067,5623.54,7.99976
149.175,4871.49,6.63209
130.339,4451.87,5.76021
136.701,4602.17,6.19905
126.706,4365.94,5.75555
123.296,4347.11,5.55743
113.494,3880.76,5.11528
116.45,4009.97,5.18058
108.335,3779.13,4.92645
110.01,3820.72,4.91305
122.438,4257.42,5.33696
117.542645204,4278.84645524,5.34663295355
113.171421096,4017.26845712,5.07857246152
118.635558644,4214.67193177,5.28872333053
116.388899329,4139.8780641,5.25041686947
108.925017829,3894.1309069,5.10925145338
110.214189589,3956.89386975,5.8807909462
102.475555559,3753.99482663,5.98427768662
91.7610561566,3521.10172384,4.95168665737
93.2945640148,3419.93720035,4.52864988519
92.1596396877,3476.11471452,4.70041838803
95.1420594843,3614.23427278,4.85910449322
91.6856567551,3502.65599577,4.71226331769
88.9453032129,3424.58807495,4.94069751557
90.5933019065,3486.95014412,5.02313653111
86.5393148885,3313.67725772,4.65070359908
84.30829593,3242.48476281,4.53335714533
84.4408095289,3236.76164502,4.56301153687
85.2620969271,3252.83902595,4.64525791998
95.1338271163,3545.86476058,5.11001701304
101.112455798,3696.05912776,5.60027018756
101.268575225,3745.95076478,5.49190106061
116.21687011,4134.44120304,5.79225715442
109.496233553,3896.54371704,5.56714418448
116.759499161,4014.18251388,5.93057795868
130.765259805,3998.98034184,6.05900764121
140.23800256,4078.59919478,6.14492442509
129.84435176,3815.49060966,5.54757512943
131.865627374,3857.29751969,5.71310539017
116.575910514,3654.83353854,5.27544999898
137.647013306,3923.91859424,6.01182795954
138.018334779,3820.40868219,5.83233993076
139.859452892,3865.95257679,5.99571069708
133.368263445,3742.70033544,6.16473187095
140.819413158,3843.51996727,6.0752726027
155.047677215,3943.40933686,6.18861341746
149.135003379,3836.74131867,5.90353459317
154.58194227,3857.71761887,6.06513773014
155.638589483,3845.19446017,6.06554262323
157.746199308,4076.63268458,6.39597902717
151.699213451,4025.24828708,6.29141103814
150.359633438,4030.84799935,6.64005396727
150.80311047,4035.29636921,6.64154965037
128.625185944,3678.92468128,5.91591906794
127.548324868,3687.3654818,6.07534184389
125.9665328,3661.30098975,5.976964557
116.89780148,3552.95306759,5.56875681668
129.068732601,3706.05222041,6.15928230416
122.032712316,3630.67522467,5.919048321
123.547061541,3655.00688578,6.18601413867
123.741921671,3678.56397636,6.41783231166
121.010265197,3657.83943502,6.56303977669
124.519021209,3728.56836493,6.6354494971
119.474828958,3601.0135915,6.49386930649
117.157852232,3576.03243928,6.55302494075
118.747550914,3604.57705248,6.52319902938
117.452609248,3585.12306636,6.54140187916
117.362886414,3600.86550122,6.50579157114
116.37834358,3599.7658879,6.73732506267
116.488738462,3602.46043861,7.00656499892
113.405291898,3583.96576317,7.08819890567
106.589976822,3470.45054223,6.20618228338
105.598213782,3448.11702209,6.18167010192
108.90753982,3486.18175093,6.17452869462
107.061013064,3457.79274724,6.26843577482
107.609786895,3487.94538683,6.56261739616
110.430261898,3521.06078726,6.89169474787
107.492671458,3464.01332586,6.73816465952
107.821603427,3459.15414635,7.10050020434
107.443520166,3466.35743916,7.81981013894
104.919289868,3413.7677183,8.08617430909
104.535298574,3399.47164359,7.73032515428
119.267748863,3666.78035061,8.5755666602
119.430883307,3671.20370545,8.8713571592
124.806484949,3690.18824383,9.21153979976
121.298395992,3648.43062774,9.55180948691
122.572291057,3653.52864497,9.34178094678
122.553602552,3632.07060268,8.9410728093
121.390203726,3616.88097021,8.78204794899
122.100387372,3620.81075285,9.27383177721
123.260213055,3629.78749138,9.12925120508
133.59888295,3673.83629289,9.21604607693
146.09837101,3915.71447331,9.63443558498
145.346183571,3947.09440657,10.563078411
149.554343958,3999.82050882,10.9660561441
146.130844289,3954.1182433,10.4928921904
149.092454265,4005.52660406,10.8371153347
158.79542978,4142.52692999,10.7818013375
135.852653564,3810.42743065,10.113093318
139.822855499,3882.69629339,9.84201192597
138.08968196,3854.35793575,9.52159454139
136.125954509,3851.04747978,9.89913183818
136.746252009,3854.78528208,10.3651777001
136.443622783,3859.58375221,11.3932168424
134.206955299,3864.41510673,11.8697440883
132.249417118,3847.17569934,11.537902536
127.774121264,3761.55701842,11.545945117
137.822384799,3896.37502308,13.8119672349
138.789354083,3903.9425832,14.517945915
138.03450239,3911.4842891,15.1458856353
135.127074998,3901.13162355,14.3669357209
137.965335551,3963.31374243,14.5658790278
136.758683137,3951.59982769,14.4944388063
133.83403156,3905.22731979,14.5144144893
134.442888733,3909.15620907,15.406131289
133.263076226,3906.71716859,15.1151244695
133.711599756,3924.369118,15.0511040047
137.691783786,3960.91118728,15.0771024618
142.398175801,4048.72590374,16.1190096135
140.000549501,4025.22897966,15.7611456843
139.374600609,4032.50738522,15.6820117875
140.519199188,4071.19020004,15.6935949451
140.68636173,4087.47629856,15.2800234515
136.636060704,4029.32690706,14.5173932733
137.181435033,4023.96816173,15.2664236484
138.239874551,4035.82635079,15.2359948514
136.986925231,4022.1682822,17.285356778
135.031027518,3963.07065416,16.8410082686
135.460352857,3985.08080287,16.3356635336
140.988157542,4087.06622992,16.7813431862
139.416477555,4069.10714977,16.8053304975
142.497417117,4098.37454059,16.5101405545
142.092680619,4106.66008466,16.9322129947
141.514094106,4105.40429618,17.4016701115
141.830324349,4158.18307045,17.950502066
163.961741819,4879.87782845,19.7897825799
161.458801333,4973.02181522,18.7530641292
158.052537823,4922.79878778,19.1426876047
165.514845948,5036.68110011,19.4534672291
165.947208019,5059.81718799,19.1156290152
174.531647379,5198.89699014,19.1102709928
180.258815391,5289.77104039,18.1137026727
176.114574527,5204.95837847,18.4350524393
177.337476528,5324.5518687,18.248579205
165.49701739,5064.48767243,17.7004794222
164.736323365,5089.53891201,18.4342701059
164.513349875,5096.58656276,18.7197980803
167.838520685,5167.72236684,19.4920201242
161.574178302,5067.10847228,19.402426209
167.623441183,5235.55941893,19.8274563816
166.950761576,5251.93818854,19.6033497786
173.814032352,5298.38569881,22.0384791551
173.708441176,5303.81261613,24.4752802424
173.751265406,5337.8861323,25.0075278173
170.046521769,5314.5314532,24.1938289941
171.874669558,5399.36541009,23.9081089196
171.447798826,5572.36206051,22.8762611549
165.82609059,5464.86664182,23.1290683268
154.459399951,5210.51555862,22.2431065346
156.347087281,5279.34821147,22.8694279899
158.43493242,5268.29106346,22.3415865911
157.29507397,5285.13900822,22.8993396963
155.201995458,5247.35253746,21.705066985
162.166037089,5350.72669668,22.1278355654
160.818344256,5402.69709069,21.9536206935
162.122791335,5505.28367176,23.5919299897
167.952408601,5768.28940693,23.7496280281
164.026580539,5831.16747167,22.8848323288
163.450697022,5795.70842926,23.0199521577
172.653208017,5746.80700343,22.2066344896
169.798657365,5829.50151628,20.8641788603
170.948168196,5982.45732286,20.7526759159
170.289301603,6174.52868876,18.8283560154
173.142739021,6378.8489737,19.5981076441
194.304341538,7204.77169716,21.0494418843
187.325322672,6972.37152291,20.8302973585
196.846276938,7814.91513992,23.8110277618
217.148571659,7994.41615632,23.626418606
247.153065441,8205.16749484,26.8949393319
264.010023118,7884.90929094,26.3258056641
243.764593413,7343.89571659,25.6825721756
234.595229584,7271.20790408,28.3967925984
261.292219263,8197.68969114,29.4128436123
251.864416688,7978.30907244,29.305386654
255.215875873,7963.32777911,32.007375527
244.698911619,7680.06654589,31.422042651
245.965672113,7881.84672105,31.5157364914
