Date,Open,High,Low,Close,Adj Close,Volume
2015-01-14,45.560001,46.615002,44.860001,44.935001,35.301006,6122097
2015-01-15,45.415001,46.375000,43.139999,46.084999,36.204445,7704049
2015-01-16,45.744999,46.255001,45.035000,45.990002,36.129814,6897124
2015-01-19,46.174999,47.075001,45.674999,46.615002,36.620815,4228861
2015-01-20,46.985001,47.950001,46.935001,47.740002,37.504616,5721484
2015-01-21,48.009998,48.485001,46.985001,48.270000,37.920986,6265040
2015-01-22,48.494999,50.000000,48.020000,49.400002,38.808716,8320302
2015-01-23,50.070000,51.180000,48.750000,49.000000,38.494473,8991373
2015-01-26,48.750000,49.630001,48.299999,49.330002,38.753719,4866558
2015-01-27,49.395000,49.465000,47.939999,48.845001,38.372704,5005144
2015-01-28,49.279999,49.389999,47.150002,47.500000,37.316071,6092231
2015-01-29,47.105000,47.794998,46.619999,47.650002,37.433914,5362352
2015-01-30,48.000000,48.349998,46.275002,46.775002,36.746513,6698292
2015-02-02,46.630001,47.250000,45.730000,47.195000,37.076462,6408019
2015-02-03,47.744999,48.650002,47.520000,48.404999,38.027042,6328227
2015-02-04,48.615002,49.419998,48.020000,48.805000,38.341282,5921448
2015-02-05,47.599998,47.639999,46.389999,47.005001,36.927197,9147758
2015-02-06,47.279999,47.279999,46.310001,47.169998,37.056824,5455087
2015-02-09,46.230000,46.419998,45.305000,45.700001,35.901985,8127673
2015-02-10,45.849998,46.855000,45.540001,46.169998,36.271221,5947738
2015-02-11,46.455002,46.665001,45.805000,46.064999,36.188732,3897880
2015-02-12,45.910000,47.474998,45.750000,47.250000,37.119667,6469513
2015-02-13,47.680000,48.865002,47.575001,48.410000,38.030972,7051445
2015-02-16,48.299999,49.439999,48.279999,49.174999,38.631954,5088183
2015-02-17,48.625000,49.779999,48.209999,49.520000,38.902985,5416986
2015-02-18,49.900002,51.189999,49.805000,50.910000,39.994972,5924453
2015-02-19,50.779999,51.570000,49.924999,51.430000,40.403484,4667665
2015-02-20,51.240002,51.520000,50.270000,51.290001,40.293499,6490489
2015-02-23,51.910000,52.259998,51.330002,51.759998,40.662731,4432630
2015-02-24,51.919998,52.230000,51.290001,51.980000,40.835567,4014576
2015-02-25,51.730000,51.799999,50.790001,51.000000,40.065674,4392809
2015-02-26,50.950001,51.919998,50.950001,51.610001,40.544891,3619083
2015-02-27,51.610001,52.119999,51.450001,52.090000,40.921978,3952869
2015-03-02,52.000000,52.750000,51.980000,52.540001,41.275505,3570995
2015-03-03,52.720001,52.810001,50.910000,50.910000,39.994972,4701657
2015-03-04,50.959999,51.970001,50.919998,51.919998,40.788429,4027862
2015-03-05,51.880001,52.340000,51.639999,52.139999,40.961266,3853518
2015-03-06,52.110001,52.520000,51.759998,52.080002,40.914127,3176209
2015-03-09,51.750000,52.279999,51.400002,51.959999,40.819851,2941531
2015-03-10,51.930000,52.090000,50.830002,51.040001,40.097099,4554843
2015-03-11,51.189999,52.200001,51.189999,52.009998,40.859135,4410870
2015-03-12,51.980000,52.189999,51.389999,51.599998,40.537037,3555692
2015-03-13,51.759998,51.880001,51.279999,51.680000,40.599884,2973461
2015-03-16,51.790001,52.709999,51.790001,52.439999,41.196941,4378363
2015-03-17,52.599998,52.860001,51.860001,52.279999,41.071243,4088867
2015-03-18,52.500000,52.700001,51.740002,52.250000,41.047676,4809236
2015-03-19,52.180000,53.139999,52.180000,52.959999,41.605457,5461288
2015-03-20,53.000000,54.349998,52.820000,53.980000,42.406769,7651280
2015-03-23,53.910000,55.040001,53.549999,54.540001,42.846706,5030650
2015-03-24,54.619999,55.950001,54.299999,55.799999,43.836563,4924760
2015-03-25,55.700001,56.000000,54.810001,54.849998,43.090244,4491986
2015-03-26,54.389999,55.119999,53.700001,55.119999,43.302353,5402873
2015-03-27,55.570000,56.570000,55.369999,56.189999,44.142948,6940525
2015-03-30,56.599998,57.490002,56.570000,57.259998,44.983543,5310186
2015-03-31,57.000000,57.549999,56.360001,56.570000,44.441475,5111639
2015-04-01,55.980000,57.700001,55.880001,57.029999,44.802853,4822390
2015-04-02,57.000000,57.520000,57.000000,57.240002,44.967831,2594747
2015-04-07,57.279999,57.689999,57.000000,57.180000,44.920692,4306566
2015-04-08,57.290001,57.889999,57.250000,57.669998,45.305637,4171932
2015-04-09,58.000000,58.340000,57.660000,57.930000,45.509895,3823418
2015-04-10,57.900002,57.900002,56.660000,57.250000,44.975685,4137398
2015-04-13,57.250000,57.830002,57.000000,57.619999,45.266354,3131930
2015-04-14,57.500000,57.930000,56.279999,56.799999,44.622166,4995386
2015-04-15,57.040001,57.490002,56.830002,57.139999,44.889267,3558377
2015-04-16,57.139999,57.150002,55.820000,56.330002,44.252934,5035950
2015-04-17,56.110001,56.669998,54.500000,55.110001,43.294498,7205328
2015-04-20,55.099998,56.070000,55.090000,56.070000,44.048672,3944604
2015-04-21,56.470001,56.770000,55.259998,55.590000,43.671585,3701546
2015-04-22,56.220001,58.049999,56.200001,58.009998,45.572742,6330134
2015-04-23,58.200001,58.259998,56.910000,58.009998,45.572742,5310746
2015-04-24,58.320000,59.180000,58.200001,58.990002,46.342632,5607155
2015-04-27,59.689999,59.689999,58.020000,59.169998,46.484039,4648507
2015-04-28,58.869999,58.900002,57.930000,58.610001,46.044106,4425097
2015-04-29,58.750000,59.000000,57.230000,57.349998,45.054245,5588026
2015-04-30,57.060001,57.480000,55.389999,56.439999,44.339352,7149522
2015-05-04,57.029999,57.049999,55.759998,56.750000,44.582886,3729910
2015-05-05,56.599998,57.430000,54.919998,55.040001,43.239506,5864295
2015-05-06,55.349998,56.279999,54.970001,56.029999,44.017250,5721361
2015-05-07,55.660000,56.580002,54.830002,56.349998,44.268639,5145968
2015-05-08,56.799999,57.419998,56.040001,57.410000,45.101383,3926530
2015-05-11,57.230000,57.349998,56.590000,56.860001,44.669300,2863698
2015-05-12,56.279999,56.540001,55.610001,56.110001,44.080101,4207037
2015-05-13,56.270000,56.980000,55.810001,55.990002,43.985832,4042299
2015-05-14,55.959999,57.110001,55.310001,56.900002,44.700729,2670387
2015-05-15,57.340000,57.820000,56.310001,56.740002,44.575031,4304316
2015-05-18,56.700001,57.000000,55.500000,56.650002,44.504326,4135661
2015-05-19,56.869999,57.849998,56.790001,57.410000,45.101383,3930399
2015-05-20,56.000000,56.900002,55.820000,56.849998,45.859657,4113729
2015-05-21,56.840000,56.840000,56.049999,56.470001,45.553123,2614831
2015-05-22,56.580002,57.099998,56.330002,57.009998,45.988728,3153725
2015-05-25,56.529999,56.549999,55.900002,56.230000,45.359516,837556
2015-05-26,56.299999,56.520000,55.270000,55.570000,44.827110,3275924
2015-05-27,55.849998,56.820000,55.540001,56.470001,45.553123,4190269
2015-05-28,56.209999,56.540001,55.540001,56.150002,45.294987,2358958
2015-05-29,56.060001,56.310001,54.810001,54.930000,44.310837,4481222
2015-06-01,55.029999,55.369999,54.419998,54.849998,44.246307,3236882
2015-06-02,55.189999,56.110001,54.450001,55.529999,44.794842,4155842
2015-06-03,55.599998,57.000000,55.599998,56.770000,45.795128,5783887
2015-06-04,56.419998,57.049999,55.389999,56.340000,45.448254,4377070
2015-06-05,55.799999,56.090000,54.750000,55.299999,44.609310,4914714
2015-06-08,55.130001,55.689999,54.630001,54.630001,44.068836,3205621
2015-06-09,54.500000,55.009998,53.639999,54.389999,43.875233,4322799
2015-06-10,54.160000,56.049999,53.939999,55.560001,44.819046,3721303
2015-06-11,55.320000,56.590000,55.189999,56.020000,45.190121,3587409
2015-06-12,55.900002,56.180000,54.520000,55.299999,44.609310,3552444
2015-06-15,54.410000,54.939999,53.509998,53.959999,43.528358,3941510
2015-06-16,53.560001,54.080002,52.790001,53.669998,43.294418,4399738
2015-06-17,53.889999,54.119999,53.080002,53.139999,42.866882,3467193
2015-06-18,53.099998,53.419998,52.369999,53.080002,42.818485,5120329
2015-06-19,53.320000,54.150002,53.009998,53.610001,43.246021,5835862
2015-06-22,55.430000,56.639999,54.930000,56.320000,45.432121,6507361
2015-06-23,56.889999,57.650002,56.580002,57.360001,46.271069,4673652
2015-06-24,57.490002,57.660000,56.070000,56.860001,45.867725,5275356
2015-06-25,56.279999,57.840000,56.240002,57.029999,46.004864,5399979
2015-06-26,56.910000,58.000000,56.380001,57.630001,46.488869,4038497
2015-06-29,54.000000,55.430000,53.299999,54.810001,44.214035,8088578
2015-06-30,54.500000,55.669998,53.930000,54.150002,43.681633,6608599
2015-07-01,54.840000,56.490002,54.430000,55.369999,44.665775,6084451
2015-07-02,55.790001,55.900002,54.570000,54.709999,44.133366,3194930
2015-07-03,54.630001,54.770000,53.930000,54.270000,43.778431,3626201
2015-07-06,53.020000,53.340000,51.619999,51.970001,41.923069,6622376
2015-07-07,52.299999,52.349998,50.389999,50.500000,40.737251,6073910
2015-07-08,50.419998,51.680000,50.250000,50.930000,41.084126,5806891
2015-07-09,51.549999,52.740002,51.400002,52.380001,42.253811,5129042
2015-07-10,54.740002,55.279999,53.970001,54.490002,43.955898,6542279
2015-07-13,55.580002,56.180000,55.139999,55.770000,44.988449,4816310
2015-07-14,55.970001,56.389999,55.459999,56.360001,45.464390,2598446
2015-07-15,56.240002,56.740002,56.169998,56.290001,45.407921,3335582
2015-07-16,56.740002,57.740002,56.660000,57.549999,46.424332,5082482
2015-07-17,57.770000,57.810001,57.119999,57.310001,46.230732,3034590
2015-07-20,57.349998,57.820000,57.160000,57.450001,46.343666,3008253
2015-07-21,57.630001,57.799999,56.720001,57.049999,46.020996,2617351
2015-07-22,56.759998,57.299999,56.459999,56.849998,45.859657,2489106
2015-07-23,57.349998,57.450001,56.820000,57.090000,46.053265,2180225
2015-07-24,56.939999,57.509998,56.730000,57.209999,46.150063,3230997
2015-07-27,57.080002,57.090000,55.660000,55.709999,44.940044,4323415
2015-07-28,56.070000,56.930000,55.880001,56.759998,45.787060,2514683
2015-07-29,56.919998,56.980000,55.980000,56.230000,45.359516,3264013
2015-07-30,56.750000,57.730000,56.430000,57.660000,46.513073,4702633
2015-07-31,58.900002,59.750000,58.790001,59.310001,47.844090,7476452
2015-08-03,58.860001,59.799999,58.840000,59.549999,48.037693,4380965
2015-08-04,59.400002,59.869999,58.619999,59.759998,48.207092,3832790
2015-08-05,60.000000,60.540001,59.900002,60.450001,48.763702,4842312
2015-08-06,60.419998,60.930000,60.150002,60.680000,48.949238,3366951
2015-08-07,60.660000,61.000000,60.160000,60.250000,48.602367,2645380
2015-08-10,60.529999,60.630001,59.880001,60.450001,48.763702,2125754
2015-08-11,60.209999,60.360001,59.450001,59.639999,48.110291,2915414
2015-08-12,59.119999,59.169998,57.459999,57.930000,46.730873,5382695
2015-08-13,58.930000,59.299999,58.540001,58.689999,47.343945,3115671
2015-08-14,58.790001,59.259998,57.790001,58.150002,46.908340,2272767
2015-08-17,58.450001,59.310001,58.180000,59.119999,47.690819,4317244
2015-08-18,59.000000,59.869999,58.740002,59.340000,47.868290,2400429
2015-08-19,58.900002,60.000000,58.669998,58.939999,47.545620,3772322
2015-08-20,58.820000,59.400002,57.500000,57.820000,46.642139,5649281
2015-08-21,56.610001,57.700001,55.580002,55.580002,44.835178,6389343
2015-08-24,52.990002,54.810001,50.619999,52.849998,42.632946,12665368
2015-08-25,54.130001,55.980000,53.779999,55.490002,44.762585,8126270
2015-08-26,55.080002,55.910000,54.029999,55.070000,44.423771,5192185
2015-08-27,56.529999,57.060001,56.070000,56.549999,45.617657,4466881
2015-08-28,56.540001,56.740002,56.040001,56.650002,45.698326,2430399
2015-08-31,56.209999,56.570000,55.669998,56.270000,45.391788,2545340
2015-09-01,55.540001,55.730000,54.029999,54.610001,44.052700,3776305
2015-09-02,54.759998,55.770000,54.380001,54.880001,44.270504,3260029
2015-09-03,55.480000,56.650002,55.209999,56.119999,45.270786,3435036
2015-09-04,55.459999,55.689999,54.000000,54.490002,43.955898,3675154
2015-09-07,54.810001,55.200001,54.150002,54.500000,43.963966,1846359
2015-09-08,54.849998,56.090000,54.840000,55.549999,44.810982,3181682
2015-09-09,57.150002,57.410000,56.410000,56.450001,45.536987,3355276
2015-09-10,55.930000,56.509998,55.360001,55.590000,44.843243,2946622
2015-09-11,56.080002,56.090000,55.040001,55.240002,44.560909,2489008
2015-09-14,55.880001,56.000000,54.400002,54.570000,44.020435,3290288
2015-09-15,54.740002,55.540001,54.209999,55.080002,44.431843,2485355
2015-09-16,55.509998,55.799999,54.970001,55.250000,44.568977,2898269
2015-09-17,55.369999,55.919998,55.080002,55.650002,44.891647,3110548
2015-09-18,55.110001,55.240002,52.619999,52.980000,42.737816,9412543
2015-09-21,52.820000,54.020000,52.740002,53.689999,43.310558,2992910
2015-09-22,53.750000,53.980000,51.610001,51.869999,41.842400,4084830
2015-09-23,51.720001,52.259998,51.150002,51.150002,41.261597,4299099
2015-09-24,51.209999,51.779999,50.340000,50.919998,41.076057,5259239
2015-09-25,51.910000,52.880001,51.680000,52.549999,42.390945,4285534
2015-09-28,52.400002,52.400002,50.330002,50.520000,40.753387,3881278
2015-09-29,49.950001,51.419998,49.575001,50.900002,41.059925,4371400
2015-09-30,52.169998,52.779999,51.860001,52.459999,42.318340,4151677
2015-10-01,53.389999,53.400002,51.520000,51.720001,41.721405,4145270
2015-10-02,52.349998,53.049999,51.180000,51.919998,41.882736,3298096
2015-10-05,52.990002,54.110001,52.770000,54.009998,43.568691,4225505
2015-10-06,54.200001,54.419998,53.389999,54.080002,43.625164,3125221
2015-10-07,54.599998,54.900002,53.770000,54.049999,43.600964,3362004
2015-10-08,53.770000,54.020000,53.189999,53.450001,43.116955,3062668
2015-10-09,54.000000,54.619999,53.599998,53.810001,43.407360,2372600
2015-10-12,53.910000,54.250000,53.360001,53.970001,43.536427,2305017
2015-10-13,53.779999,53.959999,52.520000,53.380001,43.060486,2602052
2015-10-14,53.000000,53.880001,52.849998,53.119999,42.850754,2470977
2015-10-15,53.810001,54.139999,53.610001,53.970001,43.536427,2310701
2015-10-16,54.299999,55.130001,54.119999,54.990002,44.359241,3069609
2015-10-19,54.970001,55.610001,54.599998,55.090000,44.439907,1917697
2015-10-20,55.000000,55.330002,54.029999,54.299999,43.802628,2267993
2015-10-21,54.419998,54.630001,53.660000,54.400002,43.883301,2043670
2015-10-22,54.070000,55.340000,53.810001,55.009998,44.375370,4590513
2015-10-23,55.400002,56.430000,55.180000,55.910000,45.101379,4757484
2015-10-26,55.779999,56.310001,55.320000,55.849998,45.052982,2168585
2015-10-27,55.650002,56.000000,55.450001,55.470001,44.746445,2411209
2015-10-28,55.610001,55.970001,55.349998,55.810001,45.020714,3253328
2015-10-29,56.290001,56.400002,53.660000,54.299999,43.802628,4968464
2015-10-30,56.000000,56.310001,54.740002,55.259998,44.577042,4678612
2015-11-02,54.880001,55.779999,54.740002,55.349998,44.649643,2972195
2015-11-03,55.270000,55.590000,54.689999,55.310001,44.617378,3494318
2015-11-04,55.650002,56.250000,55.349998,55.639999,44.883579,3137107
2015-11-05,55.939999,56.619999,55.400002,55.869999,45.069115,3475651
2015-11-06,56.049999,57.950001,55.959999,57.610001,46.472736,4714867
2015-11-09,57.810001,58.169998,57.020000,57.049999,46.020996,2619483
2015-11-10,57.459999,57.459999,56.270000,56.849998,45.859657,2981732
2015-11-11,57.000000,57.680000,56.709999,57.270000,46.198463,2253535
2015-11-12,57.150002,57.549999,56.340000,56.500000,45.577324,2660486
2015-11-13,56.220001,57.000000,55.410000,56.139999,45.286919,2794795
2015-11-16,55.099998,55.849998,54.880001,55.500000,44.770645,3295463
2015-11-17,55.849998,56.689999,55.689999,56.509998,45.585384,3221006
2015-11-18,56.279999,56.619999,55.779999,56.189999,45.327255,2641832
2015-11-19,56.750000,57.320000,56.279999,56.470001,45.553123,2630334
2015-11-20,56.549999,56.680000,55.130001,55.439999,44.722240,4090715
2015-11-23,55.360001,55.660000,54.930000,55.360001,44.657711,2245093
2015-11-24,54.950001,55.230000,54.180000,54.959999,44.335037,2970798
2015-11-25,55.099998,55.349998,54.279999,55.070000,44.423771,3116248
2015-11-26,55.080002,56.270000,54.970001,55.889999,45.085251,2280441
2015-11-27,55.700001,56.480000,55.610001,56.020000,45.190121,1906123
2015-11-30,56.000000,56.680000,55.720001,56.110001,45.262718,2572277
2015-12-01,56.369999,56.880001,56.099998,56.279999,45.399853,2982684
2015-12-02,56.570000,56.770000,55.580002,55.939999,45.125580,2332141
2015-12-03,55.880001,57.060001,54.189999,54.330002,43.826832,6616185
2015-12-04,54.040001,54.490002,53.220001,53.869999,43.455757,4121093
2015-12-07,54.810001,54.810001,53.830002,54.020000,43.576759,2696471
2015-12-08,53.889999,54.000000,52.509998,52.980000,42.737816,3484406
2015-12-09,53.080002,53.480000,52.099998,52.180000,42.092476,3361632
2015-12-10,52.000000,52.799999,51.700001,52.270000,42.165073,3252682
2015-12-11,52.110001,52.270000,51.000000,51.290001,41.374527,3918918
2015-12-14,51.650002,52.169998,50.150002,50.279999,40.559784,3983384
2015-12-15,50.740002,52.660000,50.700001,52.450001,42.310276,4267698
2015-12-16,52.759998,53.020000,51.939999,52.480000,42.334480,2876630
2015-12-17,53.730000,54.310001,53.130001,53.279999,42.979824,5717530
2015-12-18,52.720001,53.689999,52.549999,53.189999,42.907215,7213812
2015-12-21,53.009998,53.869999,52.590000,52.590000,42.423210,2842126
2015-12-22,52.849998,53.279999,52.130001,52.700001,42.511948,2196485
2015-12-23,53.130001,53.740002,53.080002,53.709999,43.326691,2682833
2015-12-24,53.549999,53.770000,53.139999,53.299999,42.995953,437990
2015-12-28,53.230000,53.400002,52.209999,52.360001,42.237679,2185640
2015-12-29,52.669998,53.099998,52.459999,53.099998,42.834614,3133922
2015-12-30,53.009998,53.259998,52.480000,52.590000,42.423210,2358486
2016-01-04,51.750000,51.790001,50.619999,51.220001,41.318066,4769816
2016-01-05,52.000000,52.000000,50.959999,51.490002,41.535866,2996402
2016-01-06,51.380001,51.380001,50.119999,50.500000,40.737251,3059199
2016-01-07,49.230000,49.865002,48.564999,49.389999,39.841843,5433119
2016-01-08,49.544998,49.955002,48.000000,48.000000,38.720562,5532110
2016-01-11,48.009998,49.025002,47.900002,47.900002,38.639893,4230252
2016-01-12,48.419998,49.439999,48.110001,48.945000,39.482868,4130594
2016-01-13,49.445000,49.985001,48.590000,48.855000,39.410267,3796170
2016-01-14,48.084999,48.279999,46.695000,47.095001,37.990513,7261105
2016-01-15,47.000000,47.070000,44.915001,45.380001,36.607059,8441582
2016-01-18,45.154999,45.744999,43.955002,44.330002,35.760052,6074651
2016-01-19,45.090000,45.605000,44.029999,44.180000,35.639046,6042261
2016-01-20,43.040001,43.244999,42.139999,42.845001,34.562134,8161757
2016-01-21,42.560001,44.055000,42.209999,43.384998,34.997738,6913846
2016-01-22,44.430000,45.209999,43.900002,44.450001,35.856850,6754157
2016-01-25,44.799999,44.880001,42.825001,43.174999,34.828335,5605408
2016-01-26,42.294998,44.180000,42.150002,44.044998,35.530148,5387916
2016-01-27,44.189999,44.345001,43.275002,44.160000,35.622913,4217357
2016-01-28,43.985001,44.730000,42.555000,42.915001,34.618599,5766658
2016-01-29,43.529999,43.955002,42.919998,43.724998,35.272007,5034066
2016-02-01,44.084999,44.139999,42.775002,43.330002,34.953369,3986048
2016-02-02,43.040001,43.220001,40.419998,40.875000,32.972977,7869193
2016-02-03,40.645000,40.735001,38.900002,39.549999,31.904125,8858035
2016-02-04,39.980000,41.240002,39.259998,40.965000,33.045574,7231789
2016-02-05,43.000000,43.255001,41.320000,41.575001,33.537651,9991485
2016-02-08,41.834999,41.860001,39.000000,39.299999,31.702457,7689954
2016-02-09,39.200001,40.450001,37.185001,37.900002,30.573111,10646677
2016-02-10,38.680000,40.615002,38.250000,39.755001,32.069496,7936205
2016-02-11,39.220001,39.220001,37.000000,37.360001,30.137501,10130935
2016-02-12,38.099998,39.570000,37.529999,39.570000,31.920259,9341636
2016-02-15,41.294998,41.500000,40.314999,40.610001,32.759205,6226191
2016-02-16,41.009998,41.009998,39.380001,40.299999,32.509132,5168773
2016-02-17,40.654999,41.910000,40.044998,41.764999,33.690918,6096337
2016-02-18,42.224998,42.294998,40.549999,40.959999,33.041538,5385712
2016-02-19,40.814999,41.535000,39.764999,40.509998,32.678539,6062646
2016-02-22,40.830002,41.794998,40.654999,41.759998,33.686882,4698782
2016-02-23,41.450001,42.285000,40.520000,40.680000,32.815674,4798905
2016-02-24,40.529999,40.735001,39.599998,39.919998,32.202599,6563562
2016-02-25,40.500000,41.680000,40.500000,41.505001,33.481186,5329175
2016-02-26,41.904999,42.654999,41.730000,42.450001,34.243496,4471754
2016-02-29,41.895000,43.044998,41.610001,43.000000,34.687168,4416352
2016-03-01,42.869999,44.110001,42.549999,44.009998,35.501911,4509010
2016-03-02,44.294998,45.610001,44.215000,45.480000,36.687725,5592508
2016-03-03,45.709999,46.099998,45.430000,45.735001,36.893433,4259311
2016-03-04,46.130001,46.605000,45.709999,46.485001,37.498444,5468649
2016-03-07,46.235001,46.285000,45.174999,45.630001,36.808735,4361956
2016-03-08,45.224998,46.294998,44.625000,45.660000,36.832932,3830192
2016-03-09,45.730000,46.439999,45.500000,45.709999,36.873260,3538980
2016-03-10,45.744999,48.965000,45.255001,46.150002,37.228203,9672972
2016-03-11,47.605000,48.720001,47.310001,48.700001,39.285233,8482774
2016-03-14,48.599998,49.250000,47.665001,47.750000,38.518887,5588878
2016-03-15,47.230000,47.674999,46.445000,47.014999,37.925983,4584979
2016-03-16,46.990002,47.435001,45.599998,46.049999,37.147533,5245209
2016-03-17,46.564999,46.630001,43.599998,44.990002,36.292461,6701832
2016-03-18,45.000000,45.660000,44.305000,45.619999,36.800667,8496437
2016-03-21,45.310001,46.224998,44.939999,45.195000,36.457821,2762351
2016-03-22,44.799999,45.115002,43.965000,45.115002,36.393295,3525114
2016-03-23,45.209999,45.509998,43.935001,44.384998,35.804413,3595101
2016-03-24,44.029999,44.419998,43.330002,43.419998,35.025970,3194574
2016-03-29,43.535000,44.305000,43.505001,43.709999,35.259907,3312275
2016-03-30,44.250000,44.750000,43.970001,44.450001,35.856850,4339771
2016-03-31,44.139999,44.529999,43.314999,44.230000,35.679382,4632408
2016-04-01,43.755001,44.735001,43.389999,44.005001,35.497883,5086010
2016-04-04,43.584999,44.700001,43.424999,43.860001,35.380913,2879572
2016-04-05,43.215000,43.455002,42.650002,42.950001,34.646835,4987216
2016-04-06,42.910000,43.535000,42.650002,43.000000,34.687168,4219297
2016-04-07,42.980000,43.215000,41.080002,41.349998,33.356148,5597328
2016-04-08,41.314999,42.259998,41.305000,41.935001,33.828053,4245222
2016-04-11,41.980000,42.904999,41.529999,42.314999,34.134590,3537921
2016-04-12,42.490002,43.349998,41.930000,42.560001,34.332230,3357582
2016-04-13,43.349998,45.264999,43.299999,45.264999,36.514294,5359412
2016-04-14,45.500000,45.970001,44.910000,45.660000,36.832932,4079776
2016-04-15,45.299999,45.439999,44.740002,45.160000,36.429592,3115263
2016-04-18,44.605000,45.965000,44.314999,45.730000,36.889400,3303565
2016-04-19,45.900002,46.480000,45.435001,45.630001,36.808735,3812856
2016-04-20,45.270000,46.965000,45.099998,46.814999,37.764641,4292269
2016-04-21,47.000000,48.380001,46.855000,47.639999,38.430153,5737218
2016-04-22,47.650002,48.020000,47.490002,47.790001,38.551155,3112222
2016-04-25,47.650002,47.970001,46.349998,46.645000,37.627506,3592900
2016-04-26,46.900002,47.639999,46.770000,47.480000,38.301086,3460017
2016-04-27,47.424999,47.915001,47.325001,47.880001,38.623756,3621393
2016-04-28,47.369999,48.244999,47.150002,48.244999,38.918198,4312668
2016-04-29,47.555000,47.919998,46.020000,46.240002,37.300804,4627512
2016-05-02,46.799999,46.884998,45.544998,45.965000,37.078968,2239575
2016-05-03,47.555000,47.689999,45.500000,45.500000,36.703865,5795164
2016-05-04,46.244999,46.485001,45.005001,45.310001,36.550594,4704883
2016-05-05,45.369999,45.564999,44.490002,44.709999,36.066586,4284347
2016-05-06,44.459999,44.705002,43.145000,44.264999,35.707611,5518014
2016-05-09,44.639999,45.195000,43.915001,44.150002,35.614845,3216613
2016-05-10,44.485001,45.259998,44.090000,44.575001,35.957687,3416500
2016-05-11,44.439999,44.669998,43.630001,44.130001,35.598713,2825295
2016-05-12,43.834999,44.270000,43.240002,43.455002,35.054203,3668807
2016-05-13,43.200001,44.270000,42.810001,44.020000,35.509979,3574016
2016-05-16,43.665001,44.060001,43.490002,43.900002,35.413177,1294895
2016-05-17,44.255001,45.310001,44.000000,44.325001,35.756016,3929421
2016-05-18,44.139999,45.105000,43.790001,44.980000,36.284389,3305257
2016-05-19,45.244999,46.000000,44.735001,45.305000,36.546562,4557841
2016-05-20,45.845001,46.090000,45.290001,45.715000,36.877296,4395458
2016-05-23,45.715000,46.380001,45.005001,45.930000,37.050735,3245945
2016-05-24,45.709999,47.915001,45.500000,47.630001,38.422089,5405037
2016-05-25,48.084999,49.025002,48.014999,48.970001,39.503036,5227308
2016-05-26,48.740002,50.000000,48.125000,50.000000,40.333916,6260623
2016-05-27,49.685001,50.290001,49.584999,49.764999,40.144344,4205978
2016-05-30,49.759998,50.389999,49.590000,50.279999,40.559784,2015314
2016-05-31,50.389999,50.669998,49.619999,49.764999,40.144344,3677184
2016-06-01,49.645000,50.000000,48.410000,48.860001,39.414299,4586203
2016-06-02,46.880001,47.910000,46.695000,47.509998,40.227142,6142214
2016-06-03,47.235001,47.654999,45.904999,46.320000,39.219559,5299140
2016-06-06,46.105000,47.000000,46.075001,46.384998,39.274593,2587908
2016-06-07,46.750000,47.494999,46.610001,47.064999,39.850353,3441726
