Date,Open,High,Low,Close,Adj Close,Volume
2015-01-16,77.470001,80.129997,77.099998,79.930000,62.896328,4860411
2015-01-19,80.010002,80.610001,79.510002,79.720001,62.731091,3029462
2015-01-20,80.080002,81.309998,79.839996,80.370003,63.242565,3587790
2015-01-21,80.660004,80.980003,78.839996,80.610001,63.431416,3918422
2015-01-22,80.389999,81.410004,79.360001,81.169998,63.872070,4443252
2015-01-23,82.220001,83.949997,81.580002,83.580002,65.768494,5492783
2015-01-26,83.550003,84.360001,81.839996,82.949997,65.272743,3757093
2015-01-27,82.839996,82.940002,81.050003,81.879997,64.430779,3806046
2015-01-28,82.709999,82.800003,81.120003,81.989998,64.517319,3166990
2015-01-29,81.720001,82.489998,81.459999,82.260002,64.729782,2955417
2015-01-30,82.940002,83.029999,81.370003,82.000000,64.525208,3876370
2015-02-02,82.199997,83.000000,81.199997,82.070000,64.580276,2909799
2015-02-03,82.070000,83.199997,81.260002,81.510002,64.139626,3630608
2015-02-04,81.199997,81.699997,80.419998,81.589996,64.202568,3960669
2015-02-05,83.529999,84.779999,82.800003,84.529999,66.516037,4521714
2015-02-06,84.389999,85.440002,83.830002,85.000000,66.885880,4336914
2015-02-09,84.370003,85.150002,83.779999,84.820000,66.744232,3947373
2015-02-10,84.989998,86.010002,84.040001,85.269997,67.098328,2980497
2015-02-11,84.970001,85.190002,83.949997,85.000000,66.885880,2063532
2015-02-12,84.739998,85.190002,84.080002,84.919998,66.822914,3086448
2015-02-13,85.459999,87.000000,85.150002,86.730003,68.247192,3303991
2015-02-16,86.470001,86.470001,85.610001,85.720001,67.452446,1528465
2015-02-17,85.470001,85.980003,84.209999,85.529999,67.302940,2487298
2015-02-18,85.980003,86.860001,85.620003,86.709999,68.231461,2430638
2015-02-19,87.489998,88.120003,87.120003,87.839996,69.120644,3400038
2015-02-20,87.970001,88.260002,86.480003,87.389999,68.766541,4945142
2015-02-23,88.239998,89.050003,87.910004,89.050003,70.072800,2696593
