Date,Open,High,Low,Close,Adj Close,Volume
2015-04-27,67.010002,67.739998,66.150002,67.480003,59.084858,1836093
2015-04-28,66.959999,67.019997,65.800003,66.370003,58.112949,1556813
2015-04-29,66.260002,66.580002,64.379997,64.379997,56.370522,2350470
2015-04-30,64.129997,64.730003,63.730000,64.510002,56.484352,2266949
2015-05-04,64.529999,65.470001,64.199997,64.970001,56.887115,1158698
2015-05-05,65.300003,65.580002,63.669998,63.680000,55.757610,1755124
2015-05-06,63.880001,64.669998,63.259998,63.930000,55.976509,1845506
2015-05-07,61.770000,62.450001,61.029999,62.139999,55.716488,2705118
2015-05-08,62.900002,64.080002,62.520000,63.889999,57.285583,1816415
2015-05-11,63.820000,63.820000,62.700001,62.910000,56.406891,1522835
2015-05-12,62.560001,62.560001,61.560001,62.169998,55.743382,2219612
2015-05-13,62.369999,62.779999,61.720001,62.009998,55.599922,1697838
2015-05-14,61.849998,63.060001,61.240002,62.810001,56.317230,1226687
2015-05-15,62.930000,63.389999,62.020000,62.509998,56.048237,1847098
2015-05-18,62.430000,62.759998,61.630001,62.759998,56.272392,999614
2015-05-19,63.009998,64.220001,63.009998,63.580002,57.007633,1779541
2015-05-20,63.470001,63.860001,63.099998,63.599998,57.025562,1303673
2015-05-21,63.549999,63.549999,62.939999,63.279999,56.738636,1265796
2015-05-22,63.200001,63.880001,62.970001,63.610001,57.034531,1065345
2015-05-25,63.860001,63.860001,63.220001,63.619999,57.043491,156129
2015-05-26,64.000000,64.209999,62.959999,63.520000,56.953831,1832923
2015-05-27,63.700001,64.489998,63.380001,64.320000,57.671135,1667428
2015-05-28,63.950001,64.529999,63.650002,64.169998,57.536640,1374711
2015-05-29,64.139999,64.349998,62.529999,62.529999,56.066170,2590146
2015-06-01,62.490002,63.509998,62.400002,63.220001,56.684849,1421772
2015-06-02,63.599998,63.599998,62.279999,62.580002,56.111008,1711338
2015-06-03,62.770000,64.080002,62.340000,63.049999,56.532417,1770883
2015-06-04,62.680000,63.060001,61.369999,62.380001,55.931679,1976812
2015-06-05,62.070000,62.139999,61.090000,61.169998,54.846752,1866543
2015-06-08,61.259998,61.549999,60.590000,60.790001,54.506042,1445778
2015-06-09,60.720001,61.220001,60.070000,60.470001,54.219116,2457893
2015-06-10,60.200001,61.650002,59.840000,61.320000,54.981251,2071982
2015-06-11,61.310001,62.430000,60.939999,61.580002,55.214378,1848330
2015-06-12,61.549999,61.549999,60.009998,60.680000,54.407410,1735627
2015-06-15,60.160000,60.770000,59.889999,60.340000,54.102554,1613466
2015-06-16,59.959999,61.110001,59.810001,60.840000,54.550869,1472192
2015-06-17,61.090000,61.169998,59.689999,60.009998,53.806667,1425428
2015-06-18,59.720001,59.799999,58.830002,59.520000,53.367321,2646622
2015-06-19,59.619999,59.980000,59.049999,59.110001,52.999706,3246997
2015-06-22,60.430000,60.830002,59.549999,60.610001,54.344646,2489828
2015-06-23,61.110001,61.580002,60.660000,60.959999,54.658463,1881579
2015-06-24,61.110001,61.230000,60.209999,60.470001,54.219116,1755751
2015-06-25,59.820000,61.139999,59.799999,60.570000,54.308777,1662966
2015-06-26,60.340000,61.369999,60.099998,60.660000,54.389477,1541205
2015-06-29,58.759998,59.980000,58.320000,59.070000,52.963837,2675389
2015-06-30,58.910000,59.459999,57.990002,57.990002,51.995480,3251912
2015-07-01,58.520000,59.599998,57.980000,59.200001,53.080399,2527041
2015-07-02,59.500000,59.709999,58.910000,59.139999,53.026604,1685827
2015-07-03,59.099998,59.310001,58.330002,58.700001,52.632084,1063018
2015-07-06,57.639999,58.700001,57.330002,58.090000,52.085140,1817849
2015-07-07,58.060001,58.400002,57.459999,57.500000,51.556133,2150542
2015-07-08,57.740002,58.310001,57.669998,57.930000,51.941685,1790470
2015-07-09,58.200001,59.639999,58.040001,59.400002,53.259727,1710105
2015-07-10,60.709999,61.180000,60.410000,60.939999,54.640533,2053356
2015-07-13,61.900002,62.200001,61.389999,61.630001,55.259205,1776840
2015-07-14,61.500000,62.209999,61.500000,62.150002,55.725456,1103492
2015-07-15,61.500000,61.880001,61.000000,61.730000,55.348869,2107229
2015-07-16,62.000000,63.160000,61.880001,62.689999,56.209633,1547308
2015-07-17,62.610001,62.689999,62.060001,62.529999,56.066170,1261020
2015-07-20,62.419998,63.200001,62.419998,62.880001,56.379993,883378
2015-07-21,63.230000,63.330002,62.240002,62.389999,55.940643,1125569
2015-07-22,62.230000,62.930000,62.220001,62.520000,56.057205,1023961
2015-07-23,62.770000,63.150002,61.860001,62.160000,55.734421,1669208
2015-07-24,61.939999,62.480000,61.029999,61.840000,55.447495,1839028
2015-07-27,61.369999,61.560001,60.299999,60.369999,54.129456,1495619
2015-07-28,60.709999,61.130001,60.259998,60.849998,54.559834,1263911
2015-07-29,61.000000,61.450001,60.779999,61.360001,55.017117,1354755
2015-07-30,61.509998,61.570000,60.990002,61.570000,55.205410,1250403
2015-07-31,61.580002,61.709999,60.970001,61.689999,55.313000,1571016
2015-08-03,61.689999,62.930000,61.599998,62.930000,56.424828,1338872
2015-08-04,62.910000,63.200001,62.549999,62.939999,56.433788,1188719
2015-08-05,62.900002,63.330002,62.750000,63.160000,56.631046,1889186
2015-08-06,62.959999,63.490002,62.790001,63.270000,56.729679,812705
2015-08-07,63.310001,63.310001,62.439999,62.549999,56.084103,946429
2015-08-10,62.750000,62.900002,62.139999,62.779999,56.290325,727064
2015-08-11,62.459999,62.619999,61.619999,61.880001,55.483364,1451033
2015-08-12,61.340000,61.340000,59.630001,59.900002,53.708038,2266956
2015-08-13,60.549999,60.900002,60.299999,60.450001,54.201183,1573239
2015-08-14,60.520000,60.799999,59.959999,60.320000,54.084621,1025934
2015-08-17,60.750000,61.049999,59.549999,60.330002,54.093586,912954
2015-08-18,60.169998,60.480000,59.990002,60.130001,53.914265,668487
2015-08-19,59.750000,59.900002,59.070000,59.099998,52.990734,961952
2015-08-20,59.000000,59.130001,57.990002,58.119999,52.112038,1550840
2015-08-21,57.580002,58.090000,56.599998,56.599998,50.749165,2262933
2015-08-24,54.980000,55.790001,51.730000,53.540001,48.005482,4869806
2015-08-25,54.230000,55.770000,53.889999,54.930000,49.251797,3350283
2015-08-26,54.020000,54.860001,53.169998,54.150002,48.552425,2918988
2015-08-27,55.220001,55.740002,54.759998,55.360001,49.637348,2328661
2015-08-28,55.470001,55.580002,54.700001,55.250000,49.538712,1704602
2015-08-31,54.959999,55.389999,54.639999,55.389999,49.664246,1094890
2015-09-01,54.410000,54.619999,53.529999,54.360001,48.740719,2039663
2015-09-02,54.669998,54.810001,53.910000,54.160000,48.561394,1871647
2015-09-03,54.619999,55.430000,54.459999,55.020000,49.332493,1458748
2015-09-04,54.270000,54.419998,53.400002,53.520000,47.987549,2200354
2015-09-07,54.090000,54.360001,53.400002,53.540001,48.005482,1070670
2015-09-08,53.779999,54.459999,53.660000,53.660000,48.113075,1408976
2015-09-09,54.840000,55.380001,54.509998,54.580002,48.937977,1955715
2015-09-10,54.189999,54.540001,53.770000,53.910000,48.337231,1563039
2015-09-11,54.049999,54.110001,53.139999,53.320000,47.808220,1122590
2015-09-14,53.389999,54.049999,53.099998,53.099998,47.610966,982284
2015-09-15,53.490002,54.029999,52.880001,53.869999,48.301369,1679245
2015-09-16,54.360001,55.310001,54.070000,55.009998,49.323521,1613589
2015-09-17,55.250000,55.650002,55.000000,55.480000,49.744942,1615187
2015-09-18,55.119999,55.380001,54.119999,54.630001,48.982807,3923985
2015-09-21,54.750000,56.270000,54.650002,56.090000,50.291885,2233107
2015-09-22,55.849998,56.060001,54.330002,54.529999,48.893139,1904385
2015-09-23,54.970001,55.990002,54.610001,55.130001,49.431122,2371774
2015-09-24,55.009998,55.230000,53.439999,53.790001,48.229641,2120245
2015-09-25,54.419998,55.770000,54.299999,55.380001,49.655281,1718665
2015-09-28,55.139999,55.389999,54.360001,54.509998,48.875210,1491867
2015-09-29,53.840000,54.840000,53.680000,54.180000,48.579327,2029342
2015-09-30,55.040001,56.520000,55.000000,56.419998,50.587772,2346403
2015-10-01,56.959999,57.169998,55.779999,55.889999,50.112556,1549323
2015-10-02,56.279999,56.669998,55.150002,56.119999,50.318779,1834714
2015-10-05,57.200001,58.439999,57.009998,58.330002,52.300331,2110354
2015-10-06,58.110001,58.880001,57.900002,58.560001,52.506557,1268536
2015-10-07,58.980000,58.980000,57.259998,57.389999,51.457500,2476849
2015-10-08,57.459999,57.959999,57.139999,57.820000,51.843048,1182954
2015-10-09,58.270000,58.270000,57.750000,57.950001,51.959614,998315
2015-10-12,57.950001,58.650002,57.720001,58.590000,52.533455,1083928
2015-10-13,58.599998,58.700001,57.509998,57.759998,51.789253,1675129
2015-10-14,57.540001,57.880001,57.209999,57.599998,51.645794,1371817
2015-10-15,58.320000,58.930000,58.009998,58.750000,52.676914,1593023
2015-10-16,58.700001,58.740002,58.029999,58.270000,52.246532,2205387
2015-10-19,59.450001,59.959999,58.790001,59.410000,53.268688,2565239
2015-10-20,59.320000,59.529999,58.660000,59.000000,52.901073,1630035
2015-10-21,59.099998,60.099998,58.639999,60.020000,53.815636,1911490
2015-10-22,59.759998,62.299999,59.560001,61.950001,55.546127,2868586
2015-10-23,62.380001,63.580002,62.369999,63.150002,56.622086,2492373
2015-10-26,62.799999,63.380001,62.529999,63.169998,56.640015,1338678
2015-10-27,63.200001,63.299999,62.639999,62.810001,56.317230,1517875
2015-10-28,63.119999,63.549999,62.889999,63.240002,56.702778,1367580
2015-10-29,63.580002,65.160004,63.139999,64.199997,57.563534,2935539
2015-10-30,64.260002,64.349998,62.849998,63.410000,56.855202,1812660
2015-11-02,62.900002,63.610001,62.740002,63.000000,56.487587,1286611
2015-11-03,64.250000,64.620003,63.570000,63.730000,57.142128,1758967
2015-11-04,63.849998,64.540001,63.770000,64.120003,57.491814,1051237
2015-11-05,64.339996,65.239998,64.190002,64.809998,58.110485,1115754
2015-11-06,65.000000,65.120003,63.959999,64.290001,57.644241,1746962
2015-11-09,64.290001,64.370003,63.310001,63.459999,56.900036,1140474
2015-11-10,63.849998,64.120003,63.130001,63.549999,56.980728,1139369
2015-11-11,63.689999,64.760002,63.689999,64.610001,57.931156,1068558
2015-11-12,64.300003,64.970001,63.750000,63.750000,57.160061,1284600
2015-11-13,63.430000,63.500000,62.330002,63.009998,56.496552,1855532
2015-11-16,62.730000,63.349998,62.279999,63.240002,56.702778,1207234
2015-11-17,63.770000,64.980003,63.700001,64.680000,57.993919,1651530
2015-11-18,64.180000,64.440002,63.590000,63.750000,57.160061,1604124
2015-11-19,64.459999,64.790001,64.080002,64.449997,57.787697,1832686
2015-11-20,64.720001,65.089996,64.099998,64.989998,58.271873,1666533
2015-11-23,65.000000,65.010002,64.230003,64.620003,57.940128,937856
2015-11-24,64.510002,64.519997,63.220001,64.040001,57.420082,1434318
2015-11-25,63.810001,65.709999,63.720001,65.320000,58.567764,2101921
2015-11-26,65.139999,65.879997,64.980003,65.230003,58.487072,911816
2015-11-27,64.800003,65.529999,64.550003,65.019997,58.298771,740936
2015-11-30,64.910004,66.349998,64.709999,66.330002,59.473354,2763565
2015-12-01,66.199997,66.279999,65.190002,65.449997,58.684326,1555593
2015-12-02,65.410004,66.320000,65.290001,65.879997,59.069878,1101570
2015-12-03,65.660004,66.500000,62.189999,62.509998,56.048237,4151555
2015-12-04,62.340000,62.990002,61.869999,62.750000,56.263428,2628481
2015-12-07,63.220001,64.320000,63.220001,63.709999,57.124191,1328756
2015-12-08,63.650002,64.290001,63.259998,63.689999,57.106258,2597408
2015-12-09,63.980000,64.070000,62.750000,62.919998,56.415852,1697163
2015-12-10,62.500000,62.840000,62.009998,62.369999,55.922710,1191449
2015-12-11,62.299999,62.520000,61.180000,61.389999,55.044014,1660250
2015-12-14,61.500000,62.770000,60.930000,60.950001,54.649502,1741381
2015-12-15,61.470001,62.349998,61.270000,62.119999,55.698551,1774195
2015-12-16,62.230000,62.790001,61.830002,62.340000,55.895813,1492007
2015-12-17,63.650002,63.900002,63.090000,63.119999,56.595181,1939558
2015-12-18,62.599998,62.939999,61.630001,61.930000,55.528194,3031804
2015-12-21,61.930000,62.709999,61.200001,61.200001,54.873653,1393191
2015-12-22,61.470001,61.480000,60.349998,60.939999,54.640533,983074
2015-12-23,61.639999,62.619999,61.560001,62.380001,55.931679,1032532
2015-12-24,62.680000,62.680000,62.119999,62.470001,56.012371,102969
2015-12-28,62.630001,62.669998,61.919998,62.270000,55.833046,538962
2015-12-29,62.830002,63.270000,62.650002,63.139999,56.613113,813471
2015-12-30,63.090000,63.410000,62.720001,63.040001,56.523449,671629
2016-01-04,61.340000,61.639999,60.250000,60.810001,54.523968,1726371
2016-01-05,61.580002,61.590000,60.369999,61.189999,54.864689,1805845
2016-01-06,61.799999,61.820000,60.250000,60.700001,54.425343,1347397
2016-01-07,59.150002,59.900002,58.700001,59.750000,53.573540,1866401
2016-01-08,59.650002,60.459999,59.450001,59.730000,53.555611,2046098
2016-01-11,59.730000,60.029999,58.700001,58.740002,52.667950,1529267
2016-01-12,59.200001,60.740002,58.650002,60.270000,54.039791,2019422
2016-01-13,60.740002,61.130001,60.389999,60.959999,54.658463,1753625
2016-01-14,60.290001,60.369999,59.009998,59.570000,53.412151,2157712
2016-01-15,59.270000,59.540001,58.430000,58.959999,52.865208,3134445
2016-01-18,58.790001,59.500000,58.520000,58.680000,52.614155,1052292
2016-01-19,59.610001,60.099998,59.349998,59.709999,53.537682,1144606
2016-01-20,58.549999,58.950001,57.490002,58.169998,52.156872,2420492
2016-01-21,57.919998,59.060001,57.639999,58.439999,52.398960,2727070
2016-01-22,59.189999,59.970001,58.900002,59.610001,53.448013,1905180
2016-01-25,60.000000,60.490002,59.750000,60.180000,53.959095,1268978
2016-01-26,59.580002,60.570000,59.180000,60.389999,54.147385,1095002
2016-01-27,60.160000,61.439999,60.000000,61.439999,55.088844,1342728
2016-01-28,61.139999,61.450001,60.709999,61.279999,54.945385,2309924
2016-01-29,62.150002,63.450001,61.900002,63.450001,56.891071,2258984
2016-02-01,63.709999,63.730000,62.970001,63.349998,56.801403,1315834
2016-02-02,63.250000,63.599998,62.799999,63.220001,56.684849,1649826
2016-02-03,63.299999,63.299999,61.810001,62.169998,55.743382,1941246
2016-02-04,62.660000,62.750000,61.330002,61.750000,55.366798,2058286
2016-02-05,61.509998,62.090000,60.520000,60.759998,54.479137,2209153
2016-02-08,60.720001,60.770000,59.680000,60.250000,54.021858,2563466
2016-02-09,60.349998,60.639999,59.160000,59.580002,53.421120,2967167
2016-02-10,60.049999,60.520000,59.330002,59.330002,53.196960,2142851
2016-02-11,58.630001,58.720001,57.590000,58.139999,52.129974,2322043
2016-02-12,58.439999,59.070000,58.119999,58.599998,52.542416,2196874
2016-02-15,59.290001,60.570000,58.970001,60.029999,53.824600,1190988
2016-02-16,60.320000,60.750000,59.599998,59.959999,53.761833,1186611
2016-02-17,59.930000,60.919998,59.849998,60.750000,54.470173,1471684
2016-02-18,60.689999,60.910000,60.240002,60.439999,54.192219,1597496
2016-02-19,60.439999,60.730000,59.889999,60.349998,54.111519,1637044
2016-02-22,60.750000,61.189999,60.590000,60.910000,54.613632,1734396
2016-02-23,62.630001,63.950001,61.599998,63.369999,56.819340,3027779
2016-02-24,64.000000,64.000000,62.000000,62.639999,56.164799,2656234
2016-02-25,63.889999,64.300003,63.119999,64.070000,57.446976,2091874
2016-02-26,64.519997,64.900002,63.490002,63.540001,56.971767,1762230
2016-02-29,63.169998,64.320000,62.779999,64.230003,57.590446,1791154
2016-03-01,63.970001,64.680000,63.509998,64.529999,57.859428,1465320
2016-03-02,64.709999,64.750000,62.840000,63.330002,56.783474,1928593
2016-03-03,63.180000,63.349998,62.599998,63.040001,56.523449,1426182
2016-03-04,63.349998,64.169998,63.049999,63.759998,57.169022,1455889
2016-03-07,63.400002,63.939999,63.279999,63.680000,57.097294,1022802
2016-03-08,63.200001,63.340000,62.299999,63.270000,56.729679,1277365
2016-03-09,63.419998,64.089996,63.070000,63.619999,57.043491,1205111
2016-03-10,63.570000,65.779999,62.230000,62.230000,55.797180,3084513
2016-03-11,63.290001,64.239998,62.980000,63.869999,57.267654,1962012
2016-03-14,64.180000,64.410004,63.750000,63.880001,57.276623,1032409
2016-03-15,63.509998,63.880001,63.230000,63.660000,57.079365,1669082
2016-03-16,63.990002,64.150002,62.810001,63.000000,56.487587,1728532
2016-03-17,63.340000,63.630001,61.880001,62.779999,56.290325,1573717
2016-03-18,62.900002,63.119999,62.410000,62.860001,56.362061,3173465
2016-03-21,62.430000,63.000000,62.169998,62.750000,56.263428,1064260
2016-03-22,62.240002,62.439999,61.500000,62.410000,55.958572,1291134
2016-03-23,62.799999,63.459999,62.779999,63.099998,56.577248,1228790
2016-03-24,62.570000,62.669998,61.830002,62.009998,55.599922,1395243
2016-03-29,62.029999,62.730000,62.029999,62.529999,56.066170,1011791
2016-03-30,62.759998,63.669998,62.709999,63.549999,56.980728,1236447
2016-03-31,63.230000,63.230000,62.459999,62.509998,56.048237,1577526
2016-04-01,61.779999,61.790001,60.240002,61.320000,54.981251,1980978
2016-04-04,61.220001,62.119999,60.790001,61.740002,55.357834,1140447
2016-04-05,61.349998,61.470001,60.980000,61.230000,54.900555,1352598
2016-04-06,61.410000,61.580002,61.029999,61.580002,55.214378,1133872
2016-04-07,61.500000,62.049999,60.889999,61.160000,54.837791,1353251
2016-04-08,61.349998,61.540001,60.750000,61.259998,54.927448,1407062
2016-04-11,61.150002,61.400002,60.419998,60.930000,54.631565,1531972
2016-04-12,60.930000,61.009998,60.080002,60.950001,54.649502,1440203
2016-04-13,61.650002,62.150002,61.540001,61.930000,55.528194,1799038
2016-04-14,61.930000,62.770000,61.700001,62.669998,56.191700,1583881
2016-04-15,62.450001,62.619999,61.790001,62.160000,55.734421,2072142
2016-04-18,61.500000,62.570000,61.389999,62.320000,55.877876,1402972
2016-04-19,62.880001,64.970001,62.419998,64.519997,57.850460,2456589
2016-04-20,64.199997,64.879997,63.889999,64.629997,57.949089,1580834
2016-04-21,64.809998,64.839996,62.889999,63.869999,57.267654,2058197
2016-04-22,63.779999,64.099998,62.910000,63.130001,56.604145,1298155
2016-04-25,63.000000,63.220001,62.470001,62.950001,56.442753,1248616
2016-04-26,63.189999,63.520000,62.020000,62.480000,56.021339,1295979
2016-04-27,62.669998,63.009998,62.080002,62.900002,56.397923,1312143
2016-04-28,62.509998,62.630001,61.450001,62.630001,56.155834,1418717
2016-04-29,62.139999,62.139999,61.169998,61.169998,54.846752,1848227
2016-05-02,61.660000,61.930000,61.320000,61.639999,55.268173,778966
2016-05-03,61.459999,61.650002,60.669998,60.970001,54.667431,1166903
2016-05-04,60.849998,61.430000,60.340000,60.490002,54.237049,1484607
2016-05-05,59.439999,59.910000,59.180000,59.560001,54.854111,1092702
2016-05-06,59.270000,59.820000,58.580002,59.799999,55.075146,1822268
2016-05-09,60.279999,61.380001,60.090000,61.049999,56.226383,1617939
2016-05-10,61.590000,61.889999,60.720001,61.009998,56.189545,1256869
2016-05-11,60.810001,60.959999,60.330002,60.599998,55.811939,949100
2016-05-12,60.549999,61.150002,60.099998,60.389999,55.618530,1031161
2016-05-13,59.990002,60.810001,59.750000,60.639999,55.848778,1168390
2016-05-16,60.279999,60.639999,59.820000,60.610001,55.821152,472866
2016-05-17,60.860001,61.200001,59.509998,59.910000,55.176456,1470073
2016-05-18,59.520000,60.040001,59.349998,59.980000,55.240929,1394016
2016-05-19,59.689999,59.860001,59.070000,59.500000,54.798855,1077640
2016-05-20,60.060001,60.590000,59.900002,60.349998,55.581692,2128033
2016-05-23,60.220001,60.560001,59.630001,60.310001,55.544857,1055257
2016-05-24,60.110001,61.990002,59.939999,61.750000,56.871075,1359221
2016-05-25,62.139999,62.720001,61.919998,62.299999,57.377621,1370481
2016-05-26,62.290001,63.099998,62.189999,62.919998,57.948631,1264771
2016-05-27,62.900002,63.250000,62.590000,63.130001,58.142040,1048088
2016-05-30,63.150002,63.669998,62.860001,63.560001,58.538071,673447
2016-05-31,63.450001,63.599998,62.889999,63.080002,58.095997,1434444
2016-06-01,62.910000,63.459999,62.740002,62.880001,57.911797,957385
2016-06-02,62.730000,63.080002,62.490002,62.910000,57.939426,878163
2016-06-03,62.990002,63.360001,62.270000,62.869999,57.902584,1050767
2016-06-06,62.869999,63.250000,62.790001,62.820000,57.856537,700055
2016-06-07,63.000000,63.400002,62.840000,63.330002,58.326241,1012070
2016-06-08,63.090000,63.389999,62.950001,63.130001,58.142040,853089
